company_name,website,industry,segment,sub_segment,signal_code,signal_score,signal_date,signal_text,source_url,messaging_hook
MP Materials,https://mpmaterials.com/,Energy,Battery Components,Rare Earth Processing,SITE_SEARCH,10,2025-07-01,"DoD partnership + 10X Facility (7 ktpa magnets) — LOCATION TBD + $58.5M tax credit",https://mpmaterials.com/news/mp-materials-announces-transformational-public-private-partnership-with-the-department-of-defense-to-accelerate-u-s-rare-earth-magnet-independence/,"10X facility location decision upcoming; Mountain Pass + Texas operations."
Vulcan Elements,https://vulcanelements.com/,Energy,Battery Components,Rare Earth Processing,CONTRACT_WIN,10,2025-11-01,"$918M investment + $620M DoD loan + 1000 jobs in Benson NC — largest magnet factory outside China",https://governor.nc.gov/news/press-releases/2025/11/18/governor-stein-announces-vulcan-elements-selects-johnston-county-1000-job-magnet-factory-investing-0,"Benson NC facility = world's largest non-China magnet factory."
Noveon Magnetics,https://noveon.co/,Energy,Battery Components,Rare Earth Processing,FUNDING_LADDER,9,2026-01-01,"$215M Series C led by OneIM ($200M) to expand US rare earth magnet manufacturing capacity",https://www.prnewswire.com/news-releases/noveon-magnetics-completes-215-million-series-c-to-expand-us-rare-earth-magnet-manufacturing-capacity-302664196.html,"$215M Series C to expand magnet capacity."
USA Rare Earth,https://www.usare.com/,Energy,Battery Components,Rare Earth Processing,INVESTMENT_PLAN_ANNOUNCED,8,2025-12-01,"310K sqft Stillwater OK facility (5K tons/year) + Texas Round Top processing demo plant early 2026",https://www.reuters.com/world/us/usa-rare-earth-speeds-up-texas-project-eyes-2028-start-2025-12-10/,"Stillwater OK facility + Texas processing ramp."
Energy Fuels,https://www.energyfuels.com/,Energy,Battery Components,Rare Earth Processing,INVESTMENT_PLAN_ANNOUNCED,8,2026-01-01,"White Mesa Mill UT Phase 2 expansion — commercial HREE production Q4 2026; among lowest-cost NdPr globally",https://investors.energyfuels.com/2026-01-15-Energy-Fuels-U-S-Rare-Earth-Processing-Expansion-Boasts-Lower-Than-Expected-CAPEX,-Significant-Annual-EBITDA,-and-Among-the-Lowest-Cost-NdPr-Production-in-the-World,"Phase 2 expansion = low-cost US HREE producer."
Ucore Rare Metals,https://ucore.com/,Energy,Battery Components,Rare Earth Processing,INVESTMENT_PLAN_ANNOUNCED,7,2025-12-01,"$75M Strategic Metals Complex in Alexandria LA — 80K sqft; 2K tpa scaling to 5K tpa 2026",https://ucore.com/ucore-readies-for-louisiana-2026-heavy-rare-earth-element-processing/,"Louisiana SMC ramp to 5K tpa."
Cyclic Materials,https://cyclicmaterials.earth/,Energy,Battery Components,Rare Earth Processing,INVESTMENT_PLAN_ANNOUNCED,7,2026-01-01,"$82M investment in new rare earth recycling campus in McBee SC + existing US facility",https://www.businesswire.com/news/home/20260129743973/en/Cyclic-Materials-to-Expand-U.S.-Rare-Earth-Recycling-Footprint-with-New-South-Carolina-Campus,"$82M South Carolina recycling campus."
Niron Magnetics,https://www.nironmagnetics.com/,Energy,Battery Components,Rare Earth Processing,INVESTMENT_PLAN_ANNOUNCED,7,2025-09-01,"190K sqft Sartell MN facility broke ground Sep 2025 — 1500 tons/year; rare-earth-FREE magnets",https://www.nironmagnetics.com/news/niron-magnetics-changes-game-by-breaking-ground-on-rare-earth-free-magnet-facility,"Sartell MN facility for rare-earth-free magnets."
American Resources,https://www.americanresourcescorp.com/,Energy,Battery Components,Rare Earth Processing,FUNDING_LADDER,6,2025-10-01,"$33M PIPE financing Oct 2025; Noblesville + Marion IN facilities processing coal waste for REE",https://finance.yahoo.com/news/american-resources-corporation-unlocking-largest-132500144.html,"Coal waste REE extraction scaling."
Lynas Rare Earths,https://lynasrareearths.com/,Energy,Battery Components,Rare Earth Processing,,4,2025-08-01,"Seadrift TX site purchased; DoD contract; project delayed due to permitting",https://www.reuters.com/world/china/lynas-flags-uncertainty-over-texas-rare-earths-plant-posts-profit-slump-2025-08-28/,"Texas facility delayed; largest non-China producer."
Urban Mining Company,https://urbanminingcompany.com/,Energy,Battery Components,Rare Earth Processing,,4,2025-01-01,"Operating magnet recycling facility; produces recycled NdFeB magnets",https://urbanminingcompany.com/,"Magnet recycling tech."
REEtec,https://reetec.no/,Energy,Battery Components,Rare Earth Processing,,3,2025-01-01,"Norwegian proprietary separation technology; US market interest growing",https://reetec.no/,"Green separation process."
Mkango Resources,https://mkango.ca/,Energy,Battery Components,Rare Earth Processing,,3,2025-01-01,"HyProMag UK JV for magnet recycling",https://mkango.ca/,"Recycling tech + Songwe Hill project."
